scen_id,demand_scenario,refining_scenario,year,demo_group,demo_cat,title,sum_num,sum_den,num_over_den,mortality_level_dem,mortality_delta_dem
LC1 low exports,LC1,low exports,2028,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,16445.5872230875,84069.5141773729,0.195618915893697,1.16003844058811,-0.270351961441054
LC1 low exports,LC1,low exports,2028,hispanic,Race,Hispanic,1840165.71365869,8428074.2556147,0.218337624687252,120.678285356393,-32.0381455415377
LC1 low exports,LC1,low exports,2028,non_dac,DAC,Non-DAC,2197632.83315418,19197950,0.114472265692649,175.883742501122,-39.354641078448
LC1 low exports,LC1,low exports,2028,nonh_other,Race,Other (Non-Hispanic),20715.2637478306,126860.720818522,0.163291392435523,1.49589091258708,-0.324823193118199
LC1 low exports,LC1,low exports,2028,nonh_two_or_more,Race,Two or more races (Non-Hispanic),114784.027567999,848341.849081609,0.13530397880555,8.75731333724706,-1.80263816808105
LC1 low exports,LC1,low exports,2028,total_above_poverty,Poverty,Above poverty line,3291377.00580718,20607103.8469401,0.15972050367941,243.27736622083,-59.4387101675831
LC1 low exports,LC1,low exports,2028,total_below_poverty,Poverty,Below poverty line,672608.019812511,3495688.15305983,0.192410761590323,44.5496618719099,-10.815373342719
LC1 low exports,LC1,low exports,2028,white,Race,white,955631.132135799,9378258.40450366,0.101898571239718,79.2728770564873,-16.4178725098455
LC1 low exports,LC1,low exports,2029,aialnative,Race,American Indian or Alaska Native,9137.54204321728,96722.6985880788,0.0944715374633219,0.699001765740559,-0.168192159878267
LC1 low exports,LC1,low exports,2029,asian,Race,Asian,579689.744833982,3847285.01356629,0.150675019602104,47.2973191013607,-14.7820263144211
LC1 low exports,LC1,low exports,2029,black,Race,Black,389577.327761015,1293179.54364969,0.301255405464833,27.7999694775001,-8.11000388683114
LC1 low exports,LC1,low exports,2029,dac,DAC,DAC,1699635.98526452,4904842,0.346522066412031,110.706748735099,-36.2539128750457
LC1 low exports,LC1,low exports,2029,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,15843.0966082172,84069.5141773729,0.188452339272365,1.14975586746505,-0.324551999264808
LC1 low exports,LC1,low exports,2029,hispanic,Race,Hispanic,1771934.48730513,8428074.2556147,0.210241916903459,119.477216337973,-37.7652721431152
LC1 low exports,LC1,low exports,2029,non_dac,DAC,Non-DAC,2118441.29717157,19197950,0.110347266097243,174.654153744513,-47.600761583757
LC1 low exports,LC1,low exports,2029,nonh_other,Race,Other (Non-Hispanic),19949.2771740167,126860.720818522,0.157253380284309,1.48319570226567,-0.394617764126787
LC1 low exports,LC1,low exports,2029,nonh_two_or_more,Race,Two or more races (Non-Hispanic),110623.674658455,848341.849081609,0.13039987922111,8.69207174006692,-2.20807819556311
LC1 low exports,LC1,low exports,2029,total_above_poverty,Poverty,Above poverty line,3170207.14813207,20607103.8469401,0.153840499454891,241.230370291746,-70.9532854930164
LC1 low exports,LC1,low exports,2029,total_below_poverty,Poverty,Below poverty line,647870.134304011,3495688.15305983,0.185334076135172,44.1305321878661,-12.9013889657861
LC1 low exports,LC1,low exports,2029,white,Race,white,921322.132052055,9378258.40450366,0.0982402160735531,78.7623724872393,-20.1019319956021
LC1 low exports,LC1,low exports,2030,aialnative,Race,American Indian or Alaska Native,8809.20983659388,96722.6985880788,0.0910769650266936,0.693576187033628,-0.203889754904043
LC1 low exports,LC1,low exports,2030,asian,Race,Asian,556499.96533747,3847285.01356629,0.144647449662591,46.8453877748271,-17.3473911163531
LC1 low exports,LC1,low exports,2030,black,Race,Black,383255.91805592,1293179.54364969,0.296367136286637,28.1803236953442,-8.87718527716576
LC1 low exports,LC1,low exports,2030,dac,DAC,DAC,1667902.03459085,4904842,0.340052143288378,111.790100570092,-39.6773371973233
LC1 low exports,LC1,low exports,2030,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,15223.4291596504,84069.5141773729,0.181081445618104,1.13734340891715,-0.385355192458835
LC1 low exports,LC1,low exports,2030,hispanic,Race,Hispanic,1730359.97390911,8428074.2556147,0.205309056544721,119.836294043386,-42.3887024586019
LC1 low exports,LC1,low exports,2030,non_dac,DAC,Non-DAC,2034675.49649801,19197950,0.105983998109069,172.763165487382,-57.2817983782945
LC1 low exports,LC1,low exports,2030,nonh_other,Race,Other (Non-Hispanic),19353.4110824509,126860.720818522,0.152556370148145,1.48163242676269,-0.459336302354908
LC1 low exports,LC1,low exports,2030,nonh_two_or_more,Race,Two or more races (Non-Hispanic),106554.118118215,848341.849081609,0.125602807681322,8.62703933765316,-2.65115799114976
LC1 low exports,LC1,low exports,2030,total_above_poverty,Poverty,Above poverty line,3070288.40759236,20607103.8469401,0.148991747234207,240.316357485447,-82.3181523873675
LC1 low exports,LC1,low exports,2030,total_below_poverty,Poverty,Below poverty line,632289.123496542,3495688.15305983,0.180876867675708,44.2369085720268,-14.6409831882499
LC1 low exports,LC1,low exports,2030,white,Race,white,882521.505589471,9378258.40450366,0.0941029205556613,77.7516691835501,-24.6461174826292
LC1 low exports,LC1,low exports,2031,aialnative,Race,American Indian or Alaska Native,8245.60540689889,96722.6985880788,0.0852499519478375,0.667699346345197,-0.25919568358334
LC1 low exports,LC1,low exports,2031,asian,Race,Asian,520435.567336028,3847285.01356629,0.135273463104727,45.133339133477,-21.1507782042667
LC1 low exports,LC1,low exports,2031,black,Race,Black,358259.882920188,1293179.54364969,0.277038006578023,27.0898272825414,-11.0869065780854
LC1 low exports,LC1,low exports,2031,dac,DAC,DAC,1559168.21622746,4904842,0.317883474376434,107.370607045244,-48.4964061887829
LC1 low exports,LC1,low exports,2031,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,14238.3473165846,84069.5141773729,0.169363977607198,1.09388491994232,-0.476020548089755
LC1 low exports,LC1,low exports,2031,hispanic,Race,Hispanic,1618137.03973385,8428074.2556147,0.191993685705351,115.17881732819,-51.9116557185257
LC1 low exports,LC1,low exports,2031,non_dac,DAC,Non-DAC,1903669.04048112,19197950,0.0991600165893298,166.489005477237,-71.2215814947984
LC1 low exports,LC1,low exports,2031,nonh_other,Race,Other (Non-Hispanic),18098.1290395723,126860.720818522,0.142661407903099,1.42622160990217,-0.576784841717349
LC1 low exports,LC1,low exports,2031,nonh_two_or_more,Race,Two or more races (Non-Hispanic),99678.2384105842,848341.849081609,0.117497726321639,8.30939888540314,-3.33979286908093
LC1 low exports,LC1,low exports,2031,total_above_poverty,Poverty,Above poverty line,2871477.42756062,20607103.8469401,0.139344055762935,231.328867528554,-101.570044367977
LC1 low exports,LC1,low exports,2031,total_below_poverty,Poverty,Below poverty line,591359.829147958,3495688.15305983,0.169168359205706,42.5307449939299,-18.1479433156038
LC1 low exports,LC1,low exports,2031,white,Race,white,825744.446544882,9378258.40450366,0.0880488051116548,74.9604240166803,-30.9168532402325
LC1 low exports,LC1,low exports,2032,aialnative,Race,American Indian or Alaska Native,7897.34762326241,96722.6985880788,0.0816493722626115,0.659823107317813,-0.296892698136409
LC1 low exports,LC1,low exports,2032,asian,Race,Asian,494406.493529635,3847285.01356629,0.128507893692893,44.3761089884282,-24.1721099997169
LC1 low exports,LC1,low exports,2032,black,Race,Black,354494.637791898,1293179.54364969,0.274126388352402,27.6631678446729,-11.7093076965087
LC1 low exports,LC1,low exports,2032,dac,DAC,DAC,1528773.77496062,4904842,0.311686650652686,108.419288994952,-52.148712109093
LC1 low exports,LC1,low exports,2032,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,13370.8447143935,84069.5141773729,0.159045105056551,1.05995242125737,-0.55923309126737
LC1 low exports,LC1,low exports,2032,hispanic,Race,Hispanic,1573743.40493577,8428074.2556147,0.186726333585322,115.104059617905,-57.1310788550649
LC1 low exports,LC1,low exports,2032,non_dac,DAC,Non-DAC,1817640.38800106,19197950,0.0946788791512146,164.193046763723,-81.6379958695095
LC1 low exports,LC1,low exports,2032,nonh_other,Race,Other (Non-Hispanic),17581.2275519078,126860.720818522,0.138586848935363,1.42935417612662,-0.639409135288536
LC1 low exports,LC1,low exports,2032,nonh_two_or_more,Race,Two or more races (Non-Hispanic),95842.0201982526,848341.849081609,0.112975707024248,8.25425042352949,-3.78501771060524
LC1 low exports,LC1,low exports,2032,total_above_poverty,Poverty,Above poverty line,2768112.54819309,20607103.8469401,0.134328072918608,229.852236396566,-113.979560709313
LC1 low exports,LC1,low exports,2032,total_below_poverty,Poverty,Below poverty line,578301.614768597,3495688.15305983,0.16543283881384,42.7600993621081,-19.8071472692892
LC1 low exports,LC1,low exports,2032,white,Race,white,789078.186616576,9378258.40450366,0.0841390962566826,74.065619179438,-35.4936587920139
LC1 low exports,LC1,low exports,2033,aialnative,Race,American Indian or Alaska Native,7525.82762440364,96722.6985880788,0.0778082883776281,0.648497203904044,-0.337764657200464
LC1 low exports,LC1,low exports,2033,asian,Race,Asian,470572.814608102,3847285.01356629,0.122312959125401,43.6431372557862,-27.1800009242908
LC1 low exports,LC1,low exports,2033,black,Race,Black,337135.372429339,1293179.54364969,0.260702679751533,27.1214738844129,-13.4509686427251
LC1 low exports,LC1,low exports,2033,dac,DAC,DAC,1454161.25680706,4904842,0.296474638083564,106.222911365868,-59.0915339278672
LC1 low exports,LC1,low exports,2033,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,12728.2417296279,84069.5141773729,0.151401395073765,1.04019645582472,-0.628323491402254
LC1 low exports,LC1,low exports,2033,hispanic,Race,Hispanic,1497703.67462317,8428074.2556147,0.177704138478065,112.87585804524,-64.5351871903685
LC1 low exports,LC1,low exports,2033,non_dac,DAC,Non-DAC,1730966.35543151,19197950,0.0901641245774422,161.519519424464,-92.3936586272513
LC1 low exports,LC1,low exports,2033,nonh_other,Race,Other (Non-Hispanic),16728.994468351,126860.720818522,0.131868984823776,1.40374643455851,-0.730638529980211
LC1 low exports,LC1,low exports,2033,nonh_two_or_more,Race,Two or more races (Non-Hispanic),91247.4970695657,848341.849081609,0.107559820570384,8.1138749719536,-4.31292173140849
LC1 low exports,LC1,low exports,2033,total_above_poverty,Poverty,Above poverty line,2634692.94454225,20607103.8469401,0.127853625822994,225.793840637883,-128.976552617348
LC1 low exports,LC1,low exports,2033,total_below_poverty,Poverty,Below poverty line,550434.667696312,3495688.15305983,0.157461033019924,41.9485901524505,-22.5086399377714
LC1 low exports,LC1,low exports,2033,white,Race,white,751485.189686016,9378258.40450366,0.0801305698001598,72.8956465386538,-40.3093873877432
LC1 low exports,LC1,low exports,2034,aialnative,Race,American Indian or Alaska Native,7156.83352578015,96722.6985880788,0.0739933193578434,0.63457739878145,-0.37990998359412
LC1 low exports,LC1,low exports,2034,asian,Race,Asian,446913.954408196,3847285.01356629,0.116163464061615,42.7355527279672,-30.2853281230864
LC1 low exports,LC1,low exports,2034,black,Race,Black,319900.710999324,1293179.54364969,0.24737532585497,26.4780824749521,-15.2512149494662
LC1 low exports,LC1,low exports,2034,dac,DAC,DAC,1380121.22974308,4904842,0.281379345092683,103.649697737009,-66.2481887232903
LC1 low exports,LC1,low exports,2034,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,12090.1237665225,84069.5141773729,0.143811034057058,1.01645767304673,-0.699504887022103
LC1 low exports,LC1,low exports,2034,hispanic,Race,Hispanic,1422246.22251924,8428074.2556147,0.168751031301339,110.241396215954,-72.163713564756
LC1 low exports,LC1,low exports,2034,non_dac,DAC,Non-DAC,1644903.46316696,19197950,0.0856812036267914,158.181745539236,-103.498603392137
LC1 low exports,LC1,low exports,2034,nonh_other,Race,Other (Non-Hispanic),15882.6576378459,126860.720818522,0.125197598873544,1.3723490142702,-0.824882259302649
LC1 low exports,LC1,low exports,2034,nonh_two_or_more,Race,Two or more races (Non-Hispanic),86683.9951350646,848341.849081609,0.102180500972463,7.93996925769299,-4.85834935308963
LC1 low exports,LC1,low exports,2034,total_above_poverty,Poverty,Above poverty line,2502249.7135376,20607103.8469401,0.121426559118794,220.848742820832,-144.452080467956
LC1 low exports,LC1,low exports,2034,total_below_poverty,Poverty,Below poverty line,522774.97937246,3495688.15305983,0.14954851705375,40.9827004554147,-25.2947116474709
LC1 low exports,LC1,low exports,2034,white,Race,white,714150.194918072,9378258.40450366,0.0761495540126213,71.4130585135805,-45.2838889951101
LC1 low exports,LC1,low exports,2035,aialnative,Race,American Indian or Alaska Native,6795.85943801541,96722.6985880788,0.0702612679052464,0.619968424127698,-0.425544100699857
LC1 low exports,LC1,low exports,2035,asian,Race,Asian,418652.972861624,3847285.01356629,0.108817769254259,41.0829928153459,-34.3373614485385
LC1 low exports,LC1,low exports,2035,black,Race,Black,303194.309145549,1293179.54364969,0.234456468658525,25.8340248706642,-17.1760406640702
LC1 low exports,LC1,low exports,2035,dac,DAC,DAC,1287543.7561268,4904842,0.262504634425899,99.0916511637209,-75.8549511534894
LC1 low exports,LC1,low exports,2035,hawaiian_pacisl,Race,Hawaiian or Other Pacific Islander,11352.2997245825,84069.5141773729,0.135034677381755,0.977888465475519,-0.790305922675633
LC1 low exports,LC1,low exports,2035,hispanic,Race,Hispanic,1332164.04052858,8428074.2556147,0.158062684324489,106.2761970007,-81.6186571911443
LC1 low exports,LC1,low exports,2035,non_dac,DAC,Non-DAC,1567677.03507143,19197950,0.0816585643295993,155.411305120907,-114.763014598263
LC1 low exports,LC1,low exports,2035,nonh_other,Race,Other (Non-Hispanic),15092.2736914028,126860.720818522,0.118967270515455,1.34127584292039,-0.925088046859859
LC1 low exports,LC1,low exports,2035,nonh_two_or_more,Race,Two or more races (Non-Hispanic),82713.0576178525,848341.849081609,0.0974996785875827,7.78977043700716,-5.41640488759077
LC1 low exports,LC1,low exports,2035,total_above_poverty,Poverty,Above poverty line,2361608.98036237,20607103.8469401,0.114601692596072,214.677844089539,-162.165869306921
LC1 low exports,LC1,low exports,2035,total_below_poverty,Poverty,Below poverty line,493611.810835872,3495688.15305983,0.141205905453496,39.8251121950885,-28.4520964448308
LC1 low exports,LC1,low exports,2035,white,Race,white,685255.978190626,9378258.40450366,0.0730685750631001,70.5808384283873,-49.9285634901724
LC1 low exports,LC1,low exports,2036,aialnative,Race,American Indian or Alaska Native,6421.69316074409,96722.6985880788,0.0663928245849788,0.600397441138976,-0.473308846840952
LC1 low exports,LC1,low exports,2036,asian,Race,Asian,401131.583725063,3847285.01356629,0.104263547491437,40.4988946762518,-37.1042496907507
LC1 low exports,LC1,low exports,2036,black,Race,Black,289932.627920653,1293179.54364969,0.224201371993859,25.3672482636299,-18.7994976091477
LC1 low exports,LC1,low exports,2036,dac,DAC,DAC,1224727.36493001,4904842,0.249697618176082,96.5659933000318,-82.9534162996184
